Ticker,EventDate,CAR,document_score,lmmd_net,neg_rate,pos_rate,industry,ln_market_cap,ln_volatility,gpt_z,lmmd_z,neg_z,pos_z,disagreement
4208.T,2020-06-26,0.0022357843935467,-0.5,-0.0004611837048424,0.0109146810146041,0.0104534973097617,化学,28.29712994922501,-3.600538215478546,-1.9214468147027675,-0.4893960415242855,0.7009835407191736,-0.019960210279458438,-1.432050773178482
4543.T,2020-06-26,0.0029051262556764,0.5,0.0122037080497535,0.0056324806383478,0.0178361886881013,精密機器,27.40617020791004,-3.435958674313802,0.8668308527485348,1.8122033085763982,-0.7132465693020751,1.9507387894185395,-0.9453724558278634
4661.T,2020-06-26,-0.0735494182792014,-0.2,-0.0032686859882327,0.0108956199607757,0.007626933972543,サービス業,27.676316217877435,-3.6895670855522376,-1.084963514467377,-0.9996053315888791,0.6958802287785609,-0.7744690006079947,-0.08535818287849795
5706.T,2020-06-26,-0.0158997385947567,-0.2,-0.0106475445458496,0.0171664493698392,0.0065189048239895,非鉄金属,27.8666321395149,-3.3861014435540437,-1.084963514467377,-2.340570291240665,2.3748009688868206,-1.0702408028936954,1.255606776773288
5713.T,2020-06-26,0.025378297908105,-0.1,0.001129624399887,0.0098842134990115,0.0110138378988986,非鉄金属,28.194684807465062,-3.3249691956523044,-0.8061357477222468,-0.20029740800051937,0.4250912829205963,0.1296143258771145,-0.6058383397217275
6146.T,2020-06-26,0.0305945374932589,0.1,0.00317236517448,0.0049347902714134,0.0081071554458935,機械,26.473762369826485,-3.32034178333828,-0.24848021423198619,0.17093125548342125,-0.900042725090794,-0.646281063625835,-0.41941146971540744
6273.T,2020-06-26,0.0090371551770504,-0.2,-0.004697776385844,0.010961478233636,0.006263701847792,機械,28.96023005113304,-3.694995039996842,-1.084963514467377,-1.2593148967483048,0.7135127958602059,-1.1383634189071357,0.17435138228092772
6367.T,2020-06-26,0.0437670799327409,-0.1,-0.0029773719730051,0.0121079793568876,0.0091306073838824,機械,29.247278875251062,-3.682090736462644,-0.8061357477222468,-0.9466646384416396,1.0204713158292567,-0.3730858822112063,0.14052889071939278
6479.T,2020-06-26,4.106073161231835e-05,0.0,0.0042999193765116,0.0061811341037355,0.0104810534802472,電気機器,27.38508159272288,-3.297652966496214,-0.5273079809771164,0.3758424437418976,-0.5663528137742485,-0.012604502878413498,-0.9031504247190141
6503.T,2020-06-26,0.0177069698769025,-0.1,-0.0037629350893697,0.013327061774851,0.0095641266854813,電気機器,28.723410277211183,-3.687225663915709,-0.8061357477222468,-1.0894255552439263,1.3468623913800972,-0.25736439119543686,0.2832898075216794
6674.T,2020-06-26,0.025108695642755,-0.1,-0.0035852178709321,0.0118587975730832,0.0082735797021511,電気機器,27.38256047970671,-3.247914159177252,-0.8061357477222468,-1.0571288848591005,0.9537566218715942,-0.6018565985459878,0.2509931371368537
6724.T,2020-06-26,-0.0297822825771095,-0.5,0.0061313868613138,0.0090510948905109,0.0151824817518248,電気機器,26.9175737494798,-3.1535351511852525,-1.9214468147027675,0.7086762692834073,0.2020362419462507,1.2423714289522385,-2.6301230839861747
6752.T,2020-06-26,-0.0170253469176092,-0.2,-0.0060642813826561,0.0121285627653123,0.0060642813826561,電気機器,28.463815966030413,-3.4871977140401733,-1.084963514467377,-1.5076507746629928,1.025982215433127,-1.1915957282402414,0.42268726019561575
6758.T,2020-06-26,-0.018005492775574,-0.1,-0.0087226619011147,0.0143392051740277,0.0056165432729129,電気機器,28.272105516041,-3.852267359975442,-0.8061357477222468,-1.9907600654616535,1.6178486412030233,-1.3111127173407724,1.1846243177394067
6857.T,2020-06-26,0.0304141420775318,-0.1,-0.0018106570098292,0.0124159337816864,0.0106052767718572,電気機器,26.446316245322063,-3.114189867120856,-0.8061357477222468,-0.7346367385565944,1.102921504963014,0.020555046122004997,-0.07149900916565244
6952.T,2020-06-26,0.0031202603490657,-0.2,0.0012488292226038,0.0090540118638776,0.0103028410864814,電気機器,26.93701724310856,-3.3469459319524564,-1.084963514467377,-0.1786342348909432,0.2028172179167687,-0.06017563488569982,-0.9063292795764338
6963.T,2020-06-26,-0.0118452346878346,-0.4,-0.0033318525099955,0.0124389160373167,0.0091070635273211,電気機器,26.04058403885313,-3.4088601194709955,-1.6426190479576377,-1.0110846263396316,1.1090746600107995,-0.3793705624445581,-0.6315344216180061
6981.T,2020-06-26,0.0024259853771926,-0.2,-0.0039047973224246,0.011714391967274,0.0078095946448493,電気機器,26.8991571698286,-3.740602357962616,-1.084963514467377,-1.115206274868672,0.9150941817435712,-0.7257104672018281,0.03024276040129492
7011.T,2020-06-26,-0.0071822479646204,-0.1,-0.0029139072847682,0.0124503311258278,0.0095364238410596,機械,27.466901981073725,-3.561226119966359,-0.8061357477222468,-0.9351311576957514,1.1121308791488544,-0.264759251009137,0.12899540997350456
7269.T,2020-06-26,0.0056005256296154,-0.5,-0.0019201228878648,0.0145929339477726,0.0126728110599078,輸送用機器,26.864989752540698,-3.0812642658537976,-1.9214468147027675,-0.754530046657985,1.6857807236779265,0.572452388770913,-1.1669167680447825
7731.T,2020-06-26,-0.0231755098273916,-0.5,-0.0026997840172786,0.0132289416846652,0.0105291576673866,精密機器,26.629186558774688,-3.50800406691209,-1.9214468147027675,-0.8962183913772664,1.3205922054624046,0.00023619011805046743,-1.0252284233255011
7912.T,2020-06-26,0.0014768760767347,0.2,0.0016064257028112,0.0088353413654618,0.010441767068273,その他製品,27.464798111277243,-3.4707541305513505,0.03034755251314408,-0.11364798452327046,0.14427146406330418,-0.02309142273076325,0.14399553703641454
8316.T,2020-06-26,-0.0092601848992277,-0.2,-0.0024263184186112,0.0074216798686933,0.004995361450082,銀行業,28.00152505558822,-3.658232043628532,-1.084963514467377,-0.8465213030512346,-0.23421524823454679,-1.476927910493104,-0.2384422114161424
8354.T,2020-06-26,-0.0139517863450214,0.1,-0.0019991115059973,0.0065526432696579,0.0045535317636605,銀行業,28.03265530743712,-3.4629808120980456,-0.24848021423198619,-0.768884701690322,-0.46688679371222486,-1.5948677343928748,0.5204044874583358
8411.T,2020-06-26,-0.0010123071976743,0.2,0.000369221680697,0.0059813912272928,0.0063506129079899,銀行業,31.142293157688503,-3.706702979788256,0.03034755251314408,-0.33848590879582985,-0.6198309800697358,-1.1151638117967522,0.36883346130897393
8601.T,2020-06-26,-0.0004368049326292,0.1,-0.0035214151175169,0.0132667267218082,0.0097453116042912,証券、商品先物取引業,27.40545746973905,-3.551874318495486,-0.24848021423198619,-1.0455339672995587,1.330708583757348,-0.20899978810412648,0.7970537530675725
8630.T,2020-06-26,0.0141597382279665,0.1,-0.0041657023837074,0.0077142636735323,0.0035485612898248,保険業,26.96076042313141,-3.309786840907086,-0.24848021423198619,-1.1626207282348888,-0.15588031259525226,-1.8631295654812898,0.9141405140029026
8766.T,2020-06-26,0.0191886548488868,-0.1,-0.0050357805459846,0.0075978443325382,0.0025620637865535,保険業,27.819776758548105,-3.61704062569089,-0.8061357477222468,-1.3207406215302497,-0.18704984909423988,-2.1264603134799356,0.5146048738080029
8801.T,2020-06-26,-0.0390822680644794,0.2,-0.0013327410039982,0.0109580926995409,0.0096253516955427,不動産業,27.177422232412056,-3.366616593572856,0.03034755251314408,-0.6477847393656672,0.7126063697660132,-0.24102129084066637,0.6781322918788112
8802.T,2020-06-26,-0.0123617480919307,0.14,0.0061239731142643,0.0100074682598954,0.0161314413741598,不動産業,28.434668333376514,-3.315839187927409,-0.13694910753393405,0.7073289640145133,0.4580909008126048,1.4956820012966527,-0.8442780715484474
9005.T,2020-06-26,-0.0209729704306524,0.1,0.0031010580080262,0.0085735133163079,0.0116745713243341,陸運業,28.29800043551664,-3.599475620543944,-0.24848021423198619,0.15797255586342407,0.07417092179194029,0.3059872275526576,-0.40645277009541025
9007.T,2020-06-26,0.0057661632484966,-0.2,0.0050331731869137,0.0073209791809654,0.0123541523678792,陸運業,28.328315372967428,-3.5492388214374686,-1.084963514467377,0.5090971549689318,-0.26117635052911325,0.4873912188744855,-1.5940606694363089
9008.T,2020-06-26,-0.0003012610880673,-0.5,0.0052975454705986,0.0056507151686385,0.0109482606392371,陸運業,29.045326133180463,-3.467461473233481,-1.9214468147027675,0.5571417090088818,-0.7083645466709156,0.11210945761226795,-2.4785885237116494
9009.T,2020-06-26,0.0070095070949952,0.0,0.0069596341220918,0.0031815470272419,0.0101411811493338,陸運業,26.719015265822563,-3.4768606979517065,-0.5273079809771164,0.8591942045383654,-1.3694473688911457,-0.10332833626540566,-1.3865021855154818
9501.T,2020-06-26,-0.0220913704229854,-0.2,-0.0075467029568229,0.0129902264010887,0.0054435234442657,電気・ガス業,27.014756662327144,-3.477045389798358,-1.084963514467377,-1.7770522506321336,1.2566797603242637,-1.3572977717835657,0.6920887361647565
9502.T,2020-06-26,-0.0179162037080429,0.2,0.0009088843444671,0.0049988638945694,0.0059077482390365,電気・ガス業,27.67167541638894,-3.6439555231451695,0.03034755251314408,-0.24041264766778814,-0.8828879712626946,-1.2333799087974555,0.2707602001809322
9503.T,2020-06-26,0.0165297971190749,0.1,-0.0075579880114672,0.0093823299452697,0.0018243419338024,電気・ガス業,27.60461090379575,-3.565361241032021,-0.24848021423198619,-1.7791030912503132,0.2907194713898172,-2.3233841238856363,1.530622877018327
9531.T,2020-06-26,0.0293318626513497,0.0,-0.0044688457609805,0.0118743615934627,0.0074055158324821,電気・ガス業,29.430991396000945,-3.579217104879327,-0.5273079809771164,-1.2177111793527124,0.9579236554344661,-0.8335732601214328,0.690403198375596
4063.T,2020-06-29,0.0347472580778304,0.1,-0.0025071633237822,0.0089541547277936,0.0064469914040114,化学,27.690470775747404,-3.4277669868757505,-0.24848021423198619,-0.8612133023834044,0.17608196395228903,-1.0894370143500622,0.6127330881514182
4901.T,2020-06-29,-0.0079979428822708,-0.25,-0.0062987402519496,0.012747450509898,0.0064487102579484,化学,27.399786535338222,-3.3677802889172894,-1.2243773978399421,-1.5502591436603381,1.1916801482587196,-1.0889781920099855,0.325881745820396
5233.T,2020-06-29,0.0358870705747521,-0.2,-0.0055005500550055,0.0112761276127612,0.0057755775577557,ガラス・土石製品,28.73962809090176,-3.20219138822274,-1.084963514467377,-1.4052034989583915,0.797755458834254,-1.2686608945574285,0.32023998449101443
5333.T,2020-06-29,-0.0082455036041347,-0.5,-0.0090584682953609,0.0175679385122152,0.0085094702168542,ガラス・土石製品,26.892688949252527,-3.330109333108576,-1.9214468147027675,-2.051786388760172,2.4822936790359886,-0.5388891551651712,0.13033957405740448
6301.T,2020-06-29,0.0189556725988377,-0.5,-0.0052437135025622,0.0115600047670122,0.00631629126445,機械,28.369449908595456,-3.458455901783412,-1.9214468147027675,-1.3585284184571242,0.8737593190614285,-1.1243254610010676,-0.5629183962456432
6976.T,2020-06-29,0.0259483754358504,0.1,-0.0017012589316093,0.0125893160939094,0.0108880571623001,電気機器,26.725212950039865,-3.45400555404526,-0.24848021423198619,-0.7147557517615976,1.149342024637555,0.09603904024033505,0.4662755375296114
7202.T,2020-06-29,-0.0029253778563456,-0.2,-0.0051208193310929,0.013442150744119,0.008321331413026,輸送用機器,27.409862751968447,-3.188318243482998,-1.084963514467377,-1.3361947775018228,1.3776757407565692,-0.5891099938143952,0.25123126303444576
7752.T,2020-06-29,-0.0364832384851458,0.1,-0.0006312467122567,0.0093634928984744,0.0087322461862177,電気機器,27.04751563207888,-3.2892037291545884,-0.24848021423198619,-0.5203017069595136,0.28567613398036584,-0.47942244343596696,0.2718214927275274
7974.T,2020-06-29,-0.0251903058138645,0.8,0.0020484807101399,0.0040969614202799,0.0061454421304199,その他製品,27.24620809187305,-4.011104528712061,1.7033141529839257,-0.0333130288607179,-1.1243588630479229,-1.1699310809949122,1.7366271818446437
8309.T,2020-06-29,0.0144334861433551,0.0,-0.002805049088359,0.0084788983807216,0.0056738492923626,銀行業,29.374234281963165,-3.655804683662598,-0.5273079809771164,-0.9153482839876023,0.04883918856854074,-1.295815732891776,0.38804030301048587
8830.T,2020-06-29,-0.0098352398297322,0.5,0.0082603254067584,0.0060075093867334,0.0142678347934918,不動産業,27.253854576459776,-3.175224542713703,0.8668308527485348,1.095569712002447,-0.6128382337011455,0.9982201088588546,-0.22873885925391224
9101.T,2020-06-29,-0.0015983784124375,0.2,-0.0046583850931677,0.0125635234330886,0.0079051383399209,海運業,27.464148053526632,-3.3325252092442,0.03034755251314408,-1.2521562904704029,1.1424364256537856,-0.7002065073779788,1.282503842983547
9532.T,2020-06-29,-0.0095469288094831,0.2,-0.0022106426654034,0.0090004737091425,0.0067898310437391,電気・ガス業,29.112184059362946,-3.7254432831099833,0.03034755251314408,-0.8073264024524661,0.1884831781098544,-0.9979211022735434,0.8376739549656101
9766.T,2020-06-29,0.0052186811793063,-0.5,0.0004228329809725,0.0052854122621564,0.0057082452431289,情報・通信業,26.945216909623863,-3.374968039524018,-1.9214468147027675,-0.32874309091289244,-0.8061689336357684,-1.2866342484851976,-1.592703723789875
5631.T,2020-06-30,0.0152806099314138,-0.2,0.0021440823327615,0.0066466552315608,0.0087907375643224,機械,27.06663631350233,-3.1769256560488337,-1.084963514467377,-0.015939281278975065,-0.44171649766989984,-0.4638090452299847,-1.069024233188402
5711.T,2020-06-30,0.0033621623280461,-0.5,-0.0151423379769836,0.0233192004845548,0.0081768625075711,非鉄金属,28.72675824980586,-3.523715068999466,-1.9214468147027675,-3.1574121435352738,4.022108012559523,-0.627673806505082,1.2359653288325063
6098.T,2020-06-30,-0.0028608631410678,0.1,0.0040184850311432,0.0081374321880651,0.0121559172192083,サービス業,28.364113879946345,-3.0720466127376187,-0.24848021423198619,0.3246971896846837,-0.04258327495250384,0.4344753120363768,-0.5731774039166699
6471.T,2020-06-30,0.0084167407895004,-0.5,-0.0003004807692307,0.012920673076923,0.0126201923076923,機械,26.81109258301973,-3.246317208870295,-1.9214468147027675,-0.4601913882725955,1.2380578985468589,0.5584066001767044,-1.461255426430172
6753.T,2020-06-30,-0.0166923113474707,-0.1,-0.002039627039627,0.0125291375291375,0.0104895104895104,電気機器,28.298640848069645,-3.346440275872486,-0.8061357477222468,-0.7762476170375662,1.1332301144077117,-0.010347030793866976,-0.029888130684680658
6954.T,2020-06-30,-0.007363007742744,-0.5,-0.0069905627403005,0.0139811254806011,0.0069905627403005,電気機器,27.399453950612926,-3.320797284189872,-1.9214468147027675,-1.675984512690488,1.5219781614485264,-0.9443387793307412,-0.24546230201227948
7951.T,2020-06-30,0.0253262624573919,-0.2,0.0005415162454873,0.0093862815884476,0.009927797833935,その他製品,26.53249180056806,-3.296644065795096,-1.084963514467377,-0.30717470092835386,0.2917774647199012,-0.16028781955661067,-0.7777888135390232
5401.T,2020-07-02,0.045543056790899,-0.33,-0.0021996822681168,0.0113650250519369,0.0091653427838201,鉄鋼,25.96752295630667,-3.0420348788926983,-1.4474396112360464,-0.8053345620356281,0.8215564179480318,-0.363813786927341,-0.6421050492004182
7201.T,2020-07-06,-0.0115439084748427,-1.0,-0.0096136069513773,0.0173784433351821,0.0077648363838047,輸送用機器,28.252758418697034,-3.090162613816339,-3.3155856484284185,-2.152672112433211,2.431559180914971,-0.7376580152908089,-1.1629135359952074
4902.T,2020-07-15,0.0308234161844044,-0.2,0.0050436469447138,0.0085354025218234,0.0135790494665373,電気機器,25.97296871789264,-3.316473218333145,-1.084963514467377,0.5110005580625331,0.06396732684331194,0.8143591718002645,-1.59596407252991
5714.T,2020-07-15,-0.0280399438892038,0.2,0.0004873294346978,0.0094217024041585,0.0099090318388564,非鉄金属,27.673091988817863,-3.5619490322138363,0.03034755251314408,-0.31702210672650327,0.30126085810365866,-0.16529712115605685,0.34736965923964735
9202.T,2020-07-17,-0.0182238056686441,-0.5,0.0,0.0081313775510204,0.0081313775510204,空運業,29.79571602474961,-3.413012687075456,-1.9214468147027675,-0.40558481471635754,-0.04420431342206936,-0.6398153350862118,-1.5158619999864098
6305.T,2020-07-21,0.0229915170993053,-0.2,-0.0035335689045936,0.017124218537646,0.0135906496330524,機械,27.28380543438196,-3.6901518064335286,-1.084963514467377,-1.0477426832506325,2.3634942954922744,0.8174556626836178,-0.037220831216744577
7911.T,2020-07-21,-0.044979046816834,0.5,-0.0004772130756382,0.0095442615127654,0.0090670484371271,その他製品,27.80941422312558,-3.6522447090949095,0.8668308527485348,-0.4923090699276074,0.3340742255079608,-0.3900519920448129,1.3591399226761423
6302.T,2020-07-31,-0.0235386869000649,-0.2,-0.0052854122621564,0.0158562367864693,0.0105708245243128,機械,27.86147057240512,-3.59636691908508,-1.084963514467377,-1.3661063622596985,2.024011155183522,0.011358534132854486,0.28114284779232146
6472.T,2020-07-31,-0.0864848910100068,-0.8,-0.0173281162660704,0.0253400409912427,0.0080119247251723,機械,25.29703065664248,-3.234759864904701,-2.7579301149381585,-3.5546351113352763,4.5631578191808595,-0.6717014796297336,0.7967049963971178
6504.T,2020-08-06,0.0080589258380769,-0.4,-0.0133792048929663,0.0191131498470948,0.0057339449541284,電気機器,28.44885144485176,-3.637407181271541,-1.6426190479576377,-2.836996774896799,2.8960008920292326,-1.2797740951666075,1.194377726939161
8252.T,2020-08-06,0.0431034260685342,0.3,0.0028843380444188,0.0118257859821171,0.0147101240265359,小売業,26.82076023310564,-3.4824532864869475,0.30917531925827424,0.1185878902020198,0.9449182623625874,1.1162826018535479,0.19058742905625442
5803.T,2020-08-17,-0.0345038097571818,-0.5,-0.0037682524729156,0.0136599152143193,0.0098916627414036,非鉄金属,25.443801855062475,-3.41538924018876,-1.9214468147027675,-1.0903918869545024,1.4359789191127748,-0.16993354183541978,-0.8310549277482651
2002.T,2020-08-28,-0.016561993530626,0.1,0.000471623958497,0.0094324791699418,0.0099041031284389,食料品,27.00108297939299,-3.976353987744652,-0.24848021423198619,-0.31987627354586556,0.3041461758829496,-0.16661276665602542,0.07139605931387938
6501.T,2020-08-31,-0.0106671984819033,-0.1,-0.0027994867607605,0.0159804035926746,0.0131809168319141,電気機器,28.858444262424428,-3.793654438361164,-0.8061357477222468,-0.9143374384285704,2.0572549595628566,0.7080836220595507,0.10820169070632357
4385.T,2020-09-25,-0.0335617950515003,0.0,-0.003098853424233,0.0105361016423923,0.0074372482181592,情報・通信業,24.146948746647,-3.438577525873998,-0.5273079809771164,-0.9687415447913492,0.5996245787188856,-0.8251027745617403,0.4414335638142328
6920.T,2020-09-29,0.0182892215260147,0.5,0.0030757400999615,0.0046136101499423,0.0076893502499038,電気機器,26.04086775543629,-3.3948517834705454,0.8668308527485348,0.1533715152957875,-0.9860338966045556,-0.7578079092720237,0.7134593374527473
3697.T,2020-11-27,-0.036886859768614,0.5,0.0064714946070878,0.0043143297380585,0.0107858243451463,情報・通信業,23.42595397151761,-3.274282204807793,0.8668308527485348,0.7704842801062068,-1.0661617485747614,0.06874951936283985,0.09634657264232793
9983.T,2020-11-27,0.0425197368307119,-0.2,0.0041428289603472,0.0082856579206944,0.0124284868810416,小売業,28.72115051378424,-4.250621387812619,-1.084963514467377,0.3472942960943013,-0.0028980530312400794,0.5072337049307192,-1.4322578105616783
7453.T,2020-11-30,-0.060582749889537,-0.5,-0.003269916765755,0.016052318668252,0.012782401902497,小売業,24.129176526832868,-3.686716447284325,-1.9214468147027675,-0.9998290016209911,2.0765091449404456,0.6017060244437032,-0.9216178130817764
4751.T,2020-12-15,-0.0034704787180974,0.5,0.0085778781038374,0.0031602708803611,0.0117381489841986,サービス業,25.40040881005934,-3.664272497376656,0.8668308527485348,1.1532787785607552,-1.3751437388507772,0.3229583325707695,-0.28644792581222045
4151.T,2021-03-09,-0.0188088807466725,0.3,0.010091743119266,0.0080733944954128,0.0181651376146789,医薬品,28.24959401021955,-3.994442435148625,0.30917531925827424,1.4283944923911736,-0.05972840892588686,2.038546783459867,-1.1192191731328993
6326.T,2021-03-19,-0.0268858830380387,-0.2,-0.0029268292682926,0.0117073170731707,0.008780487804878,機械,28.764124920009504,-3.8941826497024743,-1.084963514467377,-0.937479478507177,0.9131999847132818,-0.46654506515132227,-0.1474840359602
4519.T,2021-03-23,-0.0174764159982547,0.5,0.0072409951726698,0.0068696620868919,0.0141106572595618,医薬品,28.536781246894947,-3.890819283757463,0.8668308527485348,0.9103261386837144,-0.3820097491398641,0.9562639179499892,-0.043495285935179595
2914.T,2021-03-24,0.007151574492577,-0.14,0.0080104864549956,0.0085930672880862,0.0166035537430818,食料品,29.05845742037961,-4.171116088711767,-0.9176668544202988,1.0501663102087895,0.0794062051378132,1.621705334184352,-1.9678331646290883
3405.T,2021-03-25,-0.0240732794854146,-0.2,-0.0044972695149373,0.0102794731769996,0.0057822036620623,化学,26.88617359815036,-3.9127972304411633,-1.084963514467377,-1.222876647396342,0.5309161471951035,-1.266892155156074,0.1379131329289649
3436.T,2021-03-25,-0.0631881921996428,0.0,0.0014722119985277,0.0092013249907986,0.0106735369893264,金属製品,27.32389813001857,-3.693995188321358,-0.5273079809771164,-0.138038731837902,0.24225810331549982,0.03877608982977723,-0.3892692491392144
4704.T,2021-03-25,0.0220275857062525,0.2,-0.0004017677782241,0.0112494977902772,0.010847730012053,情報・通信業,27.3626145669108,-3.9687762185080304,0.03034755251314408,-0.4785983449675278,0.7906257223421135,0.0852743108781139,0.5089458974806719
4911.T,2021-03-25,-0.0615793745115663,-0.5,-0.0053799596503026,0.0143913920645595,0.0090114324142568,化学,28.69531797418154,-3.978380734539421,-1.9214468147027675,-1.3832885230967262,1.6318209002392778,-0.4048978571935643,-0.5381582916060412
7272.T,2021-03-25,0.0058206093327969,-0.1,-0.0102103328568511,0.0196038390851541,0.009393506228303,輸送用機器,26.45349856848772,-4.014044324354057,-0.8061357477222468,-2.261115515096194,3.0273755930432587,-0.30290896932527783,1.454979767373947
8804.T,2021-03-25,-0.0244205701283039,0.1,0.0092052088010776,0.0080826223619218,0.0172878311629995,不動産業,26.62000087567228,-3.908558913386034,-0.24848021423198619,1.2672840107446226,-0.05725778575018446,1.8043629529091672,-1.5157642249766088
1605.T,2021-03-26,-0.0346996387421262,-0.8,-0.0080671184252984,0.0132300742174895,0.005162955792191,鉱業,27.7613035602818,-3.6677784325509735,-2.7579301149381585,-1.8716277059328783,1.3208954241793454,-1.4321911085026715,-0.8863024090052802
2502.T,2021-03-26,-0.0030621842746208,-0.2,0.0140201638311279,0.00645872715816,0.0204788909892879,食料品,27.360439874300955,-4.052316748448827,-1.084963514467377,2.142309047094125,-0.49203142724287796,2.6561686272047864,-3.2272725615615023
3659.T,2021-03-26,-0.005142508621834,0.1,0.0105568751649511,0.0063341250989707,0.0168910002639218,情報・通信業,28.083407127941527,-3.719641198204757,-0.24848021423198619,1.5129232538526634,-0.5253917640957273,1.6984348819950663,-1.7614034680846495
4324.T,2021-03-26,-0.0522075998012185,-0.5,-0.0029082448742184,0.0139595753962483,0.0110513305220299,サービス業,27.690561668000715,-3.6785249546200487,-1.9214468147027675,-0.9341021239942439,1.5162084488298568,0.13962242063747338,-0.9873446907085236
4452.T,2021-03-26,0.0250429807382091,-0.2,0.0039534372940918,0.006808697562047,0.0107621348561388,化学,28.92158841035885,-4.103818846219742,-1.084963514467377,0.31287602040633655,-0.3983320884184627,0.062425964727005116,-1.3978395348737136
5108.T,2021-03-26,0.0438196487230992,-0.6,0.0006749915626054,0.011981100236247,0.0126560917988525,ゴム製品,28.23416333191068,-3.90707522282992,-2.200274581447898,-0.2829181412130274,0.9865013298458533,0.5679894321946649,-1.9173564402348706
6361.T,2021-03-29,0.04565180659964,0.2,-0.0049476688867745,0.0150333016175071,0.0100856327307326,機械,26.730580032142413,-3.793252464054177,0.03034755251314408,-1.30472803006845,1.803682577764691,-0.11815615546605193,1.335075582581594
2503.T,2021-03-30,-0.0236973370337662,0.14,0.0011436039862767,0.0148668518215977,0.0160104558078745,食料品,28.32362715009519,-4.426563753005614,-0.13694910753393405,-0.19775688830460217,1.7591181355977314,1.4633867146270967,0.06080778077066812
4004.T,2021-03-30,-0.0462521603224399,-0.5,-0.0044286979627989,0.0129317980513728,0.0085031000885739,化学,26.891993522763123,-4.07556047839006,-1.9214468147027675,-1.2104150928173332,1.2410364439861508,-0.5405895655963544,-0.7110317218854343
4755.T,2021-03-30,-0.017598820073827,0.0,0.0018160805679379,0.0118870728083209,0.0137031533762588,サービス業,28.274062303716185,-3.24008635739952,-0.5273079809771164,-0.07554726399038852,0.9613268930072436,0.8474868535918032,-0.4517607169867279
5101.T,2021-03-30,-0.0057180027764154,-0.33,0.009700176366843,0.0110229276895943,0.0207231040564373,ゴム製品,26.547552985424737,-3.8253346284167686,-1.4474396112360464,1.3572348014628426,0.7299649681881033,2.721357651434692,-2.8046744126988887
5201.T,2021-03-30,0.006363621741778,-0.2,-0.0017053206002728,0.0088676671214188,0.0071623465211459,ガラス・土石製品,29.34656759066381,-3.965718174366221,-1.084963514467377,-0.7154938815567332,0.15292620151118355,-0.8984836693542346,-0.36946963291064383
5301.T,2021-03-30,-0.0306529611500736,-0.2,-0.0087403598971722,0.0161953727506426,0.0074550128534704,ガラス・土石製品,26.71684966511105,-3.6788992371542495,-1.084963514467377,-1.9939763342631018,2.1148097348967916,-0.8203607709693249,0.9090128197957248
7751.T,2021-03-30,0.0042203857521226,-0.1,0.0005704506560182,0.0091985168282943,0.0097689674843126,電気機器,28.85040210364897,-3.715346738264328,-0.8061357477222468,-0.3019164309199032,0.24150625982518747,-0.20268520488425548,-0.5042193168023437
2501.T,2021-03-31,-0.0177415129450599,-0.2,0.007328990228013,0.0083469055374592,0.0156758957654723,食料品,24.31052579352999,-4.0159423153619205,-1.084963514467377,0.9263175396458652,0.01350007987283835,1.3740809171728867,-2.011281054113242
4578.T,2021-03-31,-0.000793365724565,0.5,0.0008655011251514,0.0122901159771507,0.0131556171023022,医薬品,28.59212288167723,-4.348407021336301,0.8668308527485348,-0.24829670947558496,1.0692356704855903,0.7013302377876466,1.1151275622241197
5214.T,2021-03-31,0.0499511272191604,0.2,-0.0016995963458678,0.0118971744210749,0.0101975780752071,ガラス・土石製品,27.87505348106001,-4.21348283584749,0.03034755251314408,-0.7144536089295647,0.9640314486656579,-0.08827402074428863,0.7448011614427087
6723.T,2021-03-31,0.0611699460548259,0.5,0.0054495912806539,0.0061927173643794,0.0116423086450334,電気機器,28.324442658847698,-3.5325552831070874,0.8668308527485348,0.5847730969741062,-0.5632515690640965,0.2973751880446802,0.2820577557744286
1928.T,2021-04-28,-0.0095140553079322,0.0,0.0007966857871255,0.0094008922880815,0.0101975780752071,建設業,28.092549801730048,-4.170782199598037,-0.5273079809771164,-0.2608025674289224,0.2956892609182469,-0.08827402074428863,-0.266505413548194
9843.T,2021-05-14,0.0047526941601347,0.8,0.0042105263157894,0.0037426900584795,0.007953216374269,小売業,26.82381065450626,-3.992916480381562,1.7033141529839257,0.35959698231605763,-1.219209718995847,-0.6873727954778401,1.343717170667868
6506.T,2021-05-27,0.0820708263336593,0.2,0.0150738619234247,0.0033162496231534,0.0183901115465782,電気機器,27.907729737193,-3.847269582755311,0.03034755251314408,2.3337983145450356,-1.3333827644712952,2.09860020840092,-2.3034507620318916
8233.T,2021-05-27,-0.0126019690407153,-0.5,0.0,0.0090412507063477,0.0090412507063477,小売業,26.081840722642823,-3.872895652507704,-1.9214468147027675,-0.40558481471635754,0.1994006089409652,-0.39693831027702314,-1.5158619999864098
8267.T,2021-05-27,-0.007208071304192,0.2,0.0015896145184792,0.0070207974566167,0.008610411975096,小売業,27.45592005459031,-3.976047195599437,0.03034755251314408,-0.11670309242965372,-0.3415455154249191,-0.5119442631467249,0.1470506449427978
9602.T,2021-05-27,0.0513496277617547,-0.5,-0.007802703079281,0.0154660721750034,0.0076633690957224,情報・通信業,25.846179753941342,-4.087559072645034,-1.9214468147027675,-1.823575326146099,1.9195504187298085,-0.7647431896369195,-0.0978714885566685
